scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,U B' D2 B2,U' L' B' F' R U' L' F' D2 L2,B R' D' U2 F L U' R2 U F L' D U2,L F' L' B2 F2 R F R' B2 F2,37
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,L' D2 F2,B2 D2 F2 D' L' B D2 U R' U,F U' B2 U' R2 U' B2 L U L2 D' L F',L' B' L B2 F2 R' B R B2 F2,36
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,R U2 L',F' U2 B2 U B2 L2 B R F' U2,L2 D' L U' F L' D B2 U B2 L F' D' F U,F' D L' D B F' D B2 F2 U' L' U L' B,42
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,D' L' D B2,R U B' F L' D' F' R U' R',L2 F' D' F D2 U R U R2 F' D' U2 L' D' B2,B' F L B F' D2 L' R F L R',40
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,D' B L2 F',B' R D' U L2 B2 R' D2 L2 F,D U B2 U' R' U F2 D F2 R B' L2 B' L D',F D' F L B R D R' B' L' F2,40
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L F' D U2,F2 L D' L2 R2 F' L D F',L' R' F2 D2 B2 D2 L R F U2 L' D' L' U2 F,R2 B F R' F2 U2 F2 R' B' F',38
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,F L' D2 L',F2 L D B F2 D B D2 U' R',B R' F' L2 B F' R B' R2 F D' L2 F R B',U L B' D U' L2 D' U B' L' U',40
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,F2 L D L,D' L' U2 B L R B' F2 U,D L2 F' D' B L' D L F U' F2 D2 U B' D L2,R2 U L2 R2 B D B' D' F' R' B' R F L2,43
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,U2 L',U' R D2 F L' R2 U' B D2 U',L' B' R' D2 R U' R2 D2 L' F' L2 U' B U F U,B2 F2 R' B' R B2 F2 L' B L,38
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,L2 U R' D R,D R F2 D' U' R D U R',L' D L2 U' F D B D2 R2 B' F U R2 U L R2,B' F L B F' D2 L' R F L R',41
