scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,F L2 F' L2 F2 L F',U2 B2 R' U' L' B L B L' B L2 U F2 L',U L' D2 L U' L' D2 L,B L F2 L' B' L F2 L',37
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,L R D L F2 D B2 L,F D2 B D' U2 L D2 U2 B R' D' R2 B2 F',R U2 B U2 B2 U2 B U2 B R',B D2 B' U' B D2 B' U,40
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,U L F' D U' B' R' D' U',U2 R' B2 D U2 L U' F2 U B2 L' D2 B R2,L2 F' R2 B' D B D' B R' B' R' F L2,L F2 L' B L F2 L' B',44
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,D' L D' U2 R2 B' U R,R B' R2 U R F2 D R' D2 L' U' R2 B2 R2,F' L R2 B R2 U R U2 B U B2 L' R' F,R U2 R' B D2 B' R U2 R' B D2 B',48
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,U2 F' D' U' B L B2 D F',B L' U2 R' D' R' B R' U2 R2 B' L F' D F',L2 R' D' R' D' R F' R F R' D2 L2 R,R2 F L2 F' R2 F L2 F',45
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,R2 F L U2 R D B2 L',L2 F U F2 U L2 D2 B R' D2 R' B R D' B2,B' F R2 D B D' B' R2 B2 R B' R' F',R2 B L B' R2 B L' B',44
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,D B' R' D' R2 F' L2 D,U B2 R2 B' R2 F R B D2 U2 L2 D' B L2 B2,R U2 B' U' B' U B2 U' B' U' R',U' F L2 F' U R2 U' F L2 F' U R2,46
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,R B R F2 U B' F',L' D' L' R' F R' U2 R' F U2 L2 R2 B' R D2,U' F' U B U' F U B',R2 U' F L2 F' U R2 U' F L2 F' U,42
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,B D L2 B R' D' U2 B2,U' B F L B F' D' R B' R2 F D' B' F' U,L D F2 D' F2 R2 D L' R F2 R,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,47
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,D2 B' U' R2 F2 U2 B L',L B2 L2 D R' D F' L2 U2 R' B U2 L' D2 B,L2 F' R2 D' R D' F D F' D R F L2,R2 D U B' D' F D' F D' B D2 F2 U',49
