scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,F' L B2 F' D B2 D L,R' U F2 D' U F L2 U2 F R' D B' R2 U',B' R' U' L U' L2 R B2 L B',F2 D2 R2 U2 B L2 U2 R2 F',41
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,L B2 F L2 U F' D2 B',U R2 D2 F' U2 L2 R2 B' U R F R' D2,U' L2 B' D F U2 F U F2 D' B U,L2 F L R' D2 L' R F L2,42
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,R' B2 U' R2 B L' D' B2,L' D2 U F D2 B U' L F' L2 D F R' D',U B2 R2 F D' F D F2 R2 B U B U',F2 D2 R2 U2 B L2 U2 R2 F',44
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,R' B L D2 R B2 D' F,F R' F' D' R B' U' F L' F2 L F U B,U' B D' R F D B' D' F' D U,B R' B' F D B D' B F' R B2,44
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,D B' R U F' L2,R' D2 U' L' F L D' U F2 R F' U2 L U2,R' U2 B U2 B U' R' U2 R U' B' R,L2 F L R' D2 L' R F L2,41
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,D' R F U R' B' U',L U F2 L B2 F R2 D2 F2 D R D2 R B2,U' B2 R B' D R' U' R D' R' U B' U,F2 D2 R2 U2 B L2 U2 R2 F',43
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,B F L2 F D B2 D' L',B F' U2 R U R F R' U R' B' R2 D2 R2,U F' L' B' L2 F R' F' L' F R B U',F2 D2 R2 U2 B L2 U2 R2 F',44
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,U2 R D2 B' L' F2 U R2,F D' L' F' L2 F2 L D2 L D B R B',D B2 D' B2 L U2 L' B2 D' R' D2 B2 D',B R' B' F D B D' B F' R B2,45
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,R' B L2 D' R' B R2,B U' F' D2 F' R2 D2 U B2 F U2 B' U' B2,L U B' U2 L' B D L' D F' R D2 L B2,B R' B' F D B D' B F' R B2,46
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,D L U2 L2 D R2 B' F,B' F2 L F2 U2 L F' U2 L' B L2 D' L2 D,R2 U' R D2 F D' B2 F' D2 R2 U' B' U2 R' D,,37
