scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,B2 D B2 D,D' B R' D F D2 U2 B' R D' R2 F',B U' B2 D' R2 D' R F2 R2 D2 B2 L B',R F' D B' D B2 F R' B L' B L' B,42
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,L2 D2 B F,D' L2 D R2 B' L2 D U B' R2 B2 R',B' D' F' R' F2 R F2 R' F' D R B R',L' B2 L B' R B L' B2 R' U' B' U L,42
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,R F2 U2 L' F',U2 B2 U' B D2 U' B' F2 L' B L' F',D R2 D U L B D L' D F2 D' F D U',B2 D2 F2 L F2 D2 B2 R,39
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,U2 B U' L' D B2,F2 R' B R B' L' B F L2 U2 F R U2,U F2 U' F R U' F R' U F' R' F',,31
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,L F D L2 B',R2 U' B' F' U2 B2 F' D' L D2 B' F2 U',R2 U L B' L2 U2 R' U R2 U L2 B L' U',U' B R B' R D2 L' F L D2 R2 U,44
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,B L2 U' F',F L D B' U F L' D B D' L2 D R',B U2 B' R B' D2 L' F2 L F' D2 B,U' B U' L U' L' U' B L' B' L U' B',42
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,B L' B' D L2,F' U2 B F' U' R F R D' U2 R,R2 B2 D' F D' L D2 B2 R F R' F' R2,U B U B' R B' R' B2 U' B' R' U' R U',43
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,F' R2 D2 U,U L B2 U' R' U2 B D' U2 L2 F L2 D,U F U' F' L2 R' B D2 B' L' F' L' F' R,B' U L' R B2 L R' U B,40
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,F' L U,F' L' R2 D' B U2 F' D' F' U' R' U' B',R' B D2 F2 D U2 F R2 U R2 D B' R',D B2 U2 B' L' B L U2 B2 D' B U' B' U,43
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,R2 F' D' L B',D L B R2 F' D R2 B R2 U F2 U2 B2,U L' D2 F2 U2 R' F D' U L U' L2 D' B2,L' B2 L B' R B L' B2 R' U' B' U L,45
