scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,B D R' B2 D L' D F',F' R' B' R2 D' R2 F2 L' F' U2 L D B,B' R B' L B F R' B' R F' L' R' B2,B' D2 B' R U2 R' B D2 B' R U2 R' B2,47
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,R' B F2 R B L' R',U2 F2 D B D' B' F2 D' B U F' R F U,D2 F U2 B' L2 D2 B U2 F' R2,R2 U R2 U' B R2 D' R2 D B2 U' B U,44
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L' F R B U B2 R,F R' B' D F2 L' D' F2 D F U2 L B,B' D' B2 L B2 D B2 D' L' D B',,31
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,U2 F L2 D' B' R' F2 L',F R' B2 R2 B2 R2 U2 L D U2 F D' F',B' D B' D' B' U F' U2 B' U2 F R2 U',R2 U R2 U' B R2 D' R2 D B2 U' B U,47
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,F' D' U L' R2 B L,D R' F R2 F L2 U L2 D2 R2 F2 D B2 R,B U' F U' F D2 F U' B2 D2 U F U2 B,R2 U R2 U' B R2 D' R2 D B2 U' B U,48
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,U2 L' F' U' F L' D2,R' B' L2 U' B2 R' U R2 B2 L2 F' D B F,U F' U B D2 B' U2 B D2 U F U' B',,34
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,F L2 D2 U L' F U,D' F' R' D' B D2 B' L' R F L D,D R D' B2 D U2 R' D' R U2 B2 R',B' D2 B' R U2 R' B D2 B' R U2 R' B2,44
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,R2 D2 U' F' R D2,U' R2 U F' L B2 F2 L2 B2 D F2 D' L',L' F' L2 U2 B' U2 B L' U2 L' F L U2,B' D2 B' R U2 R' B D2 B' R U2 R' B2,45
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,F2 L U' L B D' U2 R B',B2 D' U2 B2 U2 F' L R' D L' R D B2 F,B2 D' B2 R U2 L' D2 F2 L U2 R' D' B2,R2 U R2 U' B R2 D' R2 D B2 U' B U,49
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,U R B U2 B L' R' U,F' U2 B F2 L B F2 L U2 R F2 D2,U2 R F R' U2 R' B U2 B' U2 R2 F' R',R2 U R2 U' B R2 D' R2 D B2 U' B U,46
