scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L' F U B R2 B' D2 B2 F,D2 B R2 F' R U2 B' D2 F2 L2 F2 L B U2,L2 F2 L' B2 L F2 L' B2 L',,32
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,L2 R D' R2 B' D' L D2,D F D2 U F2 U' L2 D2 F D' F2 R U R F',B' L' B R' B' L B R,,31
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,B' R' F D B' D R D2,L2 B2 U B' D U2 B2 R2 B2 R F2 D' U B2 F',B2 U' B D2 B' U B D2 B,,32
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,D' U' B2 D R' B' L2 D',B2 D2 R2 B2 D U' B2 U B U' L' D L' U B2,B F D2 F2 U R2 U' F2 D2 B' F' R D2 R',,37
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,B L2 U L D2 L2 F' U',D' U2 F' U L F U R2 B F' U' R2 B' D' B',F L B L U2 F R' B F' U2 L F' L D2,,37
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,L' R' F D' R' U F U B2,U2 L2 U2 F2 U2 F2 U2 R' F U' R U' L2 F2 U2,D B' D B2 D' F U' L2 U F' D2 B' D' B',,38
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,F' R' B' D F2 L' D2 U' L',R2 D2 L F' L2 U B' L' B' L2 D2 U' R2 B' L,F L2 B L' U' L U B' L' B2 L' B2 F',,37
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,L' F2 R' B F2 D F R' F,D2 B' L2 D2 F2 U L D' L' F2 D2 B2 D' L U F2,D F2 L F2 R' F2 U2 L' U R U F2 D' L',,39
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,F' L2 U' B R' D' B2 F D',F U' L R' U B R' D B' L R U B' L U' L2,B' D2 B' R U2 R' B D2 B' R U2 R' B2,,38
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,B' D2 U B F2 D' B L R2,B2 D2 R' U2 F2 D U' L U R2 F' D2 L2 F R2 D,D' L B' L' D L B L' D B' D B D',,38
