scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,L R' B' U' B2 D2 R' F,D2 L' U' F' D B' L' B L' U B2 L D',L B F' R' B R B2 U2 B R B' U2 F L',,35
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,B2 L U' L' D' F' U' R',D' F D U' B' U B2 F' U' B' D L' U,L B' D B2 U2 R D' R' D U2 B2 D' L' B,,35
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,F' R2 D B' D2 U2 R2 F',U' F2 D2 L2 D U2 R B R U' B D B,D' R2 U2 B D F L B' F' U R' B' R' U,,35
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L B2 L F U2 L2 R2,L2 U B' R U' L D B D' L2 B' D B2 L',B' L D' L R2 F L F' L2 R2 D B L',,34
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,D' U2 F R D L F' U',B' L' U2 R D R' D' R2 D2 F D' U2,F D' U' R2 B' D R' B' R' U2 F' L2 D U',F D' L B F' D' R F' D R' B' F D L',48
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,L' D' R2 D2 F2 D F' L2,B' U2 F' U L D2 L B2 D2 U L D R2,D B R2 D2 R' D' F' R F D' R B R B2,,35
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,F' U' B2 U2 L' F2 D' B' U2,B' D L' D2 U2 R D U2 B' L' B2,L' U2 R U' F' U B2 L' R' B L' B U B2 U,,35
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,D' F' R' U2 L2 U2 L' U',L R B2 D' F2 D2 R' D' R2 U' L U2 L',U B D' R2 B2 L' U F' U' L B2 R2 B' D U',,36
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,F2 L D R D' F2 L2,U R D' U2 F D U L2 D' B' L' D' L',D' F' D F D2 U B U2 F' D F U2 B' D2 U',F D' L B F' D' R F' D R' B' F D L',49
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,D2 B L' F R2 D' F',F' D B2 F' U R U' B F2 L',B' D2 U F D' B D F2 R2 B R B2 F U' B,F D' L B F' D' R F' D R' B' F D L',46
