scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,L' F' U2 L' D2 U',L' R F' R' D L F2 U F2,D F2 L' U' L2 U L2 F2 D2 B' R B D,R2 D L2 D' R' D L' U2 F' U2 L' D' R',41
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,L U' R2 B D' L2 U2 B,L2 F2 D' L2 F2 L2 B' F2 U' B,L' F U F' R' B2 R D2 L' D' L' D',L' R' B U2 L2 U2 B L R B2,40
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,L2 D U2 B D2 R F2,R' D2 R D U F L D F',R' B' U B2 D' R D U' L B2 L' R,U2 R' D F D' R U2 L2 B L' B' L',40
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,D' R' D F2 U2 L' D,U R B2 D' L B' L2 B' L D R',L U' B L' F' L B' L F' D2 F2 U,L2 U' L2 F' L B D' B' L' F L' U L,43
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,R B U F2 L2 B2 R',D R' B R D' R' B2 R,D2 F U2 F' D2 L B L2 B2 U B U',B' F R D2 R' B F' U R2 U',37
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,R U R' B D' B2 L F,D' L' B2 R' U2 R2 F' R' B2 L2,L2 D L2 B' F2 U F2 D' R F D F' R',B2 D' B' L' D2 R' D L D' R D2 B',43
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L F2 U F' U' R2 U2,F' R U' L2 B' L2 U R' F,D' B' F U' B' U F R2 B2 U2 F2 D L2,R2 D F' R F D2 B2 L B L' B D R2,42
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,U2 F' D' F D2 U2 R,D' B2 D R' U R2 D' R' B2,B L B U' F2 R' F2 L' B L U' B2 L' U',L2 B2 D F' R' D' R D2 B' D2 F D' B',43
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,U2 F' R U F2 R' U2,D2 L2 D2 U F' L' F L' D,F D' R2 B L' D B D' B2 D' L R2 D F',B L2 D L2 D' L' D L D' B2 U B U',43
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,B2 L D2 B2 D2 R2 B',U L B R' F' L2 R B' L,R F2 L' F R2 U R2 F D' R' D B,R D R' B' L2 U2 B' F R U' R U' L' F' D,43
