scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,L B2 F R' B' L B',F2 U2 F2 D R' F' L2 F2 R D' F2 L2 F,L2 B F2 L B' F U' F L2,F D' F' R' B' L' D L B R,39
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,L' F D2 U L B' F' U,F2 U' L' F D B2 D' R2 B2 U' F D',B2 L D' U2 R2 U R' D2 F2 U L' U' L2 D',F D B R2 F' R' F' R F2 R2 B' F' D',47
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,D F2 L' U' B D R,D2 F' D2 L' F L B2 D2 B2 D2 F,F' R2 B U' F' U2 B' F' D' F' D,D' R' B F' U R U' B' F R,39
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,F2 U F L2 F2 R' B2 U2,R2 B D2 R D2 R2 B2 R D2 B' D' R2,R2 F' R' B2 U2 R2 F' L F2 D2 R' B2 R2 B,D' R B2 F2 L' U L B2 F2 R',44
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,L2 D' R' F U2 R' B U',D L' D' L D2 B2 U B' R2 D2 B' U',D L2 B' F' R' B' F D B2 L2 D',F D B R2 F' R' F' R F2 R2 B' F' D',44
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,B2 L2 D2 B' L2 R B2 F,D' B2 D' F' R' D B' D' B' F D2,U' F' U' F2 U R U B L2 B' R' U,F D B R2 F' R' F' R F2 R2 B' F' D',44
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,U' L F D' U2 F' L2 R',F L2 F L2 D B L' B' D' L' F2,B R D2 F2 U F' U L B2 F U' B' R' F2 R',D F D' F2 D2 B F R F' R' B' D2 F,47
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,D2 L B' R2 U' L R',F D F2 U B' R2 U2 B F2 L D' F',R' D U R U F' L2 B L B2 L F R' D' R,L D2 U2 R' B' R D2 U2 L' F,44
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,D2 L U2 B U' R2 U2 B' R2,R2 D' F' U B R B U' F D R2,R D2 B D2 F' U' R2 D R D2 F L2 D' L' D2,L D2 U2 R' B' R D2 U2 L' F,45
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,R F U2 L U' L2 F R',F2 R2 D L' D' R' U B2 U' B2 R' F2,D' U2 R U B' L' U2 R2 F' L2 F R D U F2,L' F L B D2 F' D' F' D F2 D2 B' F',48
