scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,U2 F2 L2 U B L' D2,D2 R U2 R D U F D U R',L' F' L2 D U' R F' R' D' U L2 F,R' B2 D R D' B2 D B2 R' B2 D' R,41
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,D L B2 D F2 D2 F' D',D' U' L2 B' L2 B2 D U L,L' F U' B2 F R B' F D B' F2 U F',F2 L2 B' U2 B F R' F' L F' L F' R,43
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,L' B' R U' L' F2 U2,L' B' F U F2 D' B' F L B2,D2 R' U2 R' F2 L' U2 R2 D2 B2 L2,L' B2 L' F2 L B2 L' F2 L2,37
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,B R' F2 L2 D U2 R' F,D' U' B R2 F' R2 D U' L' U2,L' D2 B D B' D B D B' L,F D B U' B D' B' U B F' D B2 D',41
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,R B2 U2 L B R B D',D' B' D L' D B D L' D2,U2 F' R2 D2 B L2 B' D2 R2 F,R B' F' U B U' F R' F2 U B' U' B F2,41
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,B' F2 R' U L2 D' R' F',D' F' D R D' U' B' U F D L',L2 B F' R F2 D F' D' F2 R' D2 B' L2 F,U L2 B2 U' R U R' B2 L2 R U' R',45
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,F' L B2 D R2 U' B2,D' B' U B2 U' R B R' B2 D,R2 F2 U B' U2 B U F2 R2,R D' B2 D B2 R B2 D' B2 D R2,37
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,L' B2 F' L U' R' D2,L D B F2 U' B' F2 D' L,L2 F' U' L2 F' L D F D' L U F,D2 R U R' D2 U' B2 R2 D' R D R B2,41
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,L F U R D2 R F,U2 L U' B2 U' L2 F' D' F,L2 B2 U' R2 U B' D' F' D' B' L2 F',U2 B D B' U2 B2 U' B' D' B U B2,40
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,U L F' D' U B2 R2 D F',B D2 B L' B' D B2 D B,B R' F U B U' F' R B2 U B U',R2 D B2 D' R' U' L U' L' U' R' U',42
