scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,U2 F' R2 B2 D2 R' F,F R2 D F2 L B' L' B' D' B R',R' B2 D' L' F U' B2 L' B2 U F' L R D,F U' F' D' F U F' D,40
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,R2 D F R B',D2 R2 F' R' D F2 R' D',L' B2 U2 F2 L D' R' D' B' D' B F2 U2 R,R F2 R B' R' F2 R B R2,36
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,L' F U' L2 B' U B U2,F2 R' F U R F' U' R F D,B' L2 U2 R D2 F2 R D2 R U2 B',R' D2 R' U R D2 R' U' R2,38
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,F R' F2 L' U' L' B,L' U' F U2 L D F2 D R2 F,D L2 R' B L D2 U B U' B' D2 L R D',R' D2 R' U R D2 R' U' R2,40
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,L2 U' B R' F2,U F D' F U' L D L2 F L R2,F' L2 F' L2 R' B2 L2 R' U' R2 F L2 F D',D F' U2 F D' F' U2 F,38
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,D2 L F2 D' B' F2 L2 U',L2 R2 D B2 U R D' R' B L2,L R B R U' B' U B' R2 B L R B' L2,R' D2 R' U R D2 R' U' R2,41
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,D2 B' R2 D R U2 R,F R2 B' R' F' D' R' B D2,B2 D2 B' L' B' U2 L' F R F2 L U' R' U',L2 U R2 U' L2 U R2 U',38
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,L' F R2 B R' B2,D2 U B' F L' B2 F U2 B' F2 U',L' R2 D' B2 L' B2 L2 U L' D R' U L U' R',D' F U' F' D F U F',40
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,D' B' D R2 F2 L B2,L B R2 D' R D L2 F' L R2 F2,R B2 L R2 D' L2 R2 D' L2 D L B' L2 B' R',U R2 U' L2 U R2 U' L2,41
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,B' L F' L' B' L' F2 U,D' F' L' U' B U F2 R2 B' U L,D U' R' B2 L' B2 U2 L B D L' D2 U2 R F' U,D' B2 U2 F U' B U' B U' F' D U L2,48
