scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,U B' F' U B' F',B2 R D' U L' R' B' L2 R2 B L' B2,R2 B' R' B U2 F2 D L D L' D' F2 U2 R2,B L2 D' F L2 F' L2 F' D' F D2 B' L2,45
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,D F' U' R' B' U F' R,F2 D R2 U' B2 L' D2 R' F' R2 F2 R,L2 R2 B' R B R2 U' R U' R' U' R' U2 L2,L' D' L D' B R F L D L' D F' R' B',48
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,D F' L' U2 B D,U F2 L' D' F2 R' B' L2 D L2 B' R,B D2 F' R2 D U' B' U B' D' F D2,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,43
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,F' U' F' D2 B' D' R',F2 U' B' F2 L U' L' B2 R' B D B2,R' D U' B U F2 D L U L' D' B' F2 D',,33
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,F D R B' L2 D B,B F' D R2 D2 R B' F2 D F L' U',U2 F2 D2 F' D' F' U2 F' U' B2 U B2 F,,32
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,L' F2 D' L B2 D2 L' D,B2 D' B' F2 U B L2 U' R' D2 B' L',U F R' D2 R' D2 R2 F' R U' R' B' R2 B,L2 F U2 F U F2 L2 B D B' L2 F U F' L2,49
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,U2 F' L U2 R B R,U2 B L U R' U2 L2 R' D R2 B L U,L B' R' D' R2 U' R2 F' U R2 F D U B L',B L2 D' F L2 F' L2 F' D' F D2 B' L2,48
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,L D2 U2 B U' R',B2 F D' B2 L' F2 D2 L2 U L D2 F,D2 B' R B2 F' L2 D F D' L2 B' U F' U2 F2 D2,L' D' L D' B R F L D L' D F' R' B',48
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,U2 L' F' R2 U' R F',B2 L' D B U B2 D L' R' F' L F,B' R U F R' U' B' U F D F2 U' R' B2,L2 U' L2 B F D' B' F' L U B' U R' B U' L',49
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,F2 U L' D' B2 D',F2 R B U2 L R' B' F' R' U' B F,D' L U' R2 U2 R' U B2 L R' U F2 U2 L2,L2 U' L2 B F D' B' F' L U B' U R' B U' L',48
