scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' F2 U2 R' L B U L2 B2 D R D L' B2 D2 R2 D2 L2 B' R D',x2,F' D' B2 L U' B U' R U2,U2 L' U2 F2 L U' L U' L2 F2,F U2 L2 B L R' U' L R U2 F',R' U L2 U' R U L2 U',38
B' L2 R B' L' D' L2 R' F' B' D2 L' R D2 L' F L B R2 B' D B2 U2,x2,U' L D U' R2 U' L' F D F',R D B D' B D2 B2 R' B',D L' B' L2 D L' D' L' B L D' B',U F D F2 U F' D' L2 F2 L2 F L2 U2,44
U R2 U' R' F2 U' B' D' R U2 L' D U L B F2 D R' B L B F' D L2,x2,F' R' F2 D' R' B2 U' R' F' D2,B F2 D L' D' L B' F2,B' U2 L2 U2 B' U2 L2 U2,B2 R2 D F' R F R B2 L2 F U F' L2,39
R' U2 D R D' F' R' F R U B D2 F L2 D' F2 R U2 B R F U' B' F,x2,L2 D2 F2 D L D' F' L R2 D',D2 B2 L' D L D B D' B D2,R B L' F' D L B' L' D' F L R',U' L2 F' L2 U L' B R' D' R B' L,44
B' D' F' L R2 D' L' D2 B R' D B2 F' D2 B D2 U L' R B D2,x2,R U' F2 U' L2 B' L' F D2 U',U R2 F D F' R2 U' B',B2 D2 R2 U2 F' U2 R2 D' U' L D' U,U2 B' L2 D' L D B2 D2 B' D' L' D' L2 U2,44
D2 U' B' L' B' U' R' F' U' B2 F2 L' D2 F2 D' F2 L' D U2 R2 D,x2,U F' R2 D R2 B' D2 F' U,B L U B2 U' L' B',R2 F L2 D2 L2 F L2 F L2 R2 B' U2,L' B' D B L' B' D L D L' D2 B L2,41
R2 B R2 L' F' D2 R F B D' R B' U2 L2 D2 U2 B2 F' L' U R' U2,x2,U' B2 F2 R' D B' U2 B' F,R2 B2 U2 F U2 B2 R2 U' L' U,D B2 U' B' U B2 U2 L' D' U2 R B R',F2 L2 B' U2 B F R' F' L F' L F' R,45
D L D' B D2 L2 D F2 U R' F' U' D' L D U' R2 B2 L2 U' B2 U' R' D F,x2,U R2 F' L' D2 F2 D' F' L2 F D2,F2 D2 B' D2 L2 U' F' U L2 F2,U L U R2 F U L' U' R2 B' U2,U2 L' B R' D R B' L U2 L2 U F U' L2,46
F2 R D U R' U' R' B R' L D R' U L' U L' F' B' R' F' U,x2,B' F' D F' U L' F R' D L',R2 B' D' R2 U F2 U F' U2,B' L U' L' U R D2 R' B2 L' D L2 D',B U L R2 F L D' F' D' L' R2 U2 L' U,46
F' R B D B R' U2 R2 U2 L' R' F' R F L' F B2 R' D R2 U' B',x2,R F U B F D' F' L2 B' D F,D' B2 D B2 R D' R' B2,L U R D' L R' B L' U' L',U2 L' U' F L' F' U2 R2 B2 D' B2 R2 U2 L U',44
